min,cdn,bitrate,device,p2p,value,cnt
1569496560,7,1200,C8,1,1,64
1569496560,7,1200,C1,0,2,10
1569496560,5,2000,C5,1,0,13
1569496560,7,1200,C6,0,0,32
1569496560,7,10000,C5,0,0,2
1569496560,7,4000,C8,1,2,912
1569496560,3,4000,C3,1,2,48
1569496560,3,2000,C3,1,4,175
1569496560,5,1200,C3,0,0,57
1569496560,3,10000,C5,1,0,21
1569496560,7,500,C2,0,0,3
1569496560,5,500,C3,0,1,18
1569496560,3,4000,C7,0,7,64
1569496560,5,500,C1,0,2,38
1569496560,5,0,C8,0,0,15
1569496560,5,10000,C1,0,2,51
1569496560,7,-1,C2,0,0,2
1569496560,5,4000,C5,1,0,9
1569496560,5,4000,C1,0,1,120
1569496560,5,10000,C3,1,2,115
1569496560,5,1200,C1,1,0,57
1569496560,5,8000,C8,1,0,8
1569496560,7,10000,C7,0,0,65
1569496560,3,4000,C6,0,0,2
1569496560,3,4000,C8,0,0,1
1569496560,7,4000,C6,0,3,217
1569496560,5,4000,C3,0,3,33
1569496560,7,1200,C2,1,0,3
1569496560,7,10000,C8,0,1,142
1569496560,3,2000,C7,0,0,3
1569496560,7,1200,C5,1,0,23
1569496560,7,4000,C3,1,21,478
1569496560,3,4000,C5,1,0,13
1569496560,3,0,C5,1,0,1
1569496560,3,4000,C8,1,1,53
1569496560,5,10000,C7,0,0,74
1569496560,7,2000,C8,1,2,597
1569496560,3,4000,C1,1,2,76
1569496560,7,2000,C6,0,1,5
1569496560,5,2000,C3,1,9,194
1569496560,7,2000,C1,1,48,1988
1569496560,7,4000,C8,0,0,37
1569496560,5,0,C2,0,0,3
1569496560,5,8000,C6,0,0,4
1569496560,7,1200,C2,0,1,9
1569496560,5,500,C3,1,2,12
1569496560,5,2000,C1,1,16,491
1569496560,5,2000,C8,1,0,148
1569496560,5,1200,C1,0,2,129
1569496560,3,2000,C8,1,0,76
1569496560,5,2000,C1,0,6,371
1569496560,7,500,C1,0,2,19
1569496560,7,0,C2,0,8,457
1569496560,5,0,C1,0,1,1
1569496560,7,1200,C1,1,9,736
1569496560,3,1200,C8,1,0,2
1569496560,7,4000,C5,0,0,4
1569496560,3,1200,C1,0,1,12
1569496560,5,2000,C2,0,0,3
1569496560,5,1200,C3,1,2,34
1569496560,3,2000,C6,0,0,2
1569496560,3,500,C3,0,0,3
1569496560,3,500,C3,1,0,5
1569496560,3,10000,C3,1,6,173
1569496560,7,10000,C8,1,19,1199
1569496560,7,10000,C6,0,2,377
1569496560,7,2000,C3,0,2,38
1569496560,3,500,C1,1,1,6
1569496560,3,2000,C3,0,0,4
1569496560,3,10000,C3,0,0,3
1569496560,3,2000,C2,0,0,3
1569496560,7,4000,C2,0,12,144
1569496560,7,10000,C3,1,42,792
1569496560,5,10000,C8,0,0,3
1569496560,3,2000,C5,1,0,15
1569496560,7,2000,C3,1,55,1147
1569496560,7,4000,C7,0,0,3
1569496560,7,500,C3,1,6,192
1569496560,5,10000,C1,1,12,260
1569496560,7,1200,C7,0,0,6
1569496620,7,500,C1,0,1,25
1569496620,3,1200,C5,1,0,3
1569496620,7,2000,C1,1,40,2293
1569496620,7,500,C5,1,0,6
1569496620,5,10000,C1,0,0,49
1569496620,7,1200,C8,0,0,1
1569496620,7,500,C7,0,0,2
1569496620,5,2000,C3,0,0,206
1569496620,7,4000,C3,1,20,476
1569496620,7,500,C8,1,3,58
1569496620,5,4000,C1,0,1,126
1569496620,5,500,C3,1,2,14
1569496620,7,1200,C2,0,0,7
1569496620,7,2000,C2,0,6,86
1569496620,7,4000,C8,0,0,37
1569496620,7,500,C3,1,7,216
1569496620,7,1200,C5,1,1,29
1569496620,7,0,C2,0,13,489
1569496620,7,2000,C7,0,0,1
1569496620,5,4000,C2,0,0,6
1569496620,5,10000,C8,1,3,137
1569496620,5,2000,C5,1,0,15
1569496620,3,4000,C3,0,0,3
1569496620,7,1200,C1,0,0,8
1569496620,5,2000,C7,0,0,3
1569496620,3,500,C5,1,0,3
1569496620,5,0,C2,0,0,3
1569496620,7,1200,C2,1,0,3
1569496620,3,2000,C8,1,0,78
1569496620,7,2000,C8,0,0,104
1569496620,5,1200,C3,0,1,59
1569496620,7,2000,C8,1,0,707
1569496620,5,4000,C1,1,5,109
1569496620,7,500,C1,1,16,487
1569496620,3,2000,C5,1,2,16
1569496620,3,500,C8,1,0,5
1569496620,5,1200,C3,1,1,50
1569496620,3,500,C1,1,0,4
1569496620,7,2000,C1,0,4,174
1569496620,7,10000,C8,1,13,1201
1569496620,3,2000,C6,0,0,2
1569496620,7,2000,C6,0,3,9
1569496620,7,10000,C3,0,0,3
1569496620,3,4000,C5,1,0,9
1569496620,7,10000,C2,0,0,24
1569496620,4,1200,C3,1,0,1
1569496620,5,500,C3,0,0,18
1569496620,7,4000,C6,0,1,251
1569496620,3,10000,C1,1,18,194
1569496620,5,500,C5,1,0,3
1569496620,7,2000,C3,1,49,1142
1569496620,5,10000,C7,0,0,79
1569496620,3,4000,C1,1,2,78
1569496620,5,8000,C8,1,0,7
1569496620,5,1200,C1,1,3,60
1569496620,7,500,C2,0,0,3
1569496620,7,10000,C3,1,44,741
1569496620,5,2000,C8,1,0,149
1569496620,3,500,C3,0,0,3
1569496620,5,10000,C3,1,5,112
1569496620,3,10000,C6,0,0,105
1569496620,3,10000,C7,0,1,225
1569496620,5,4000,C8,1,0,32
1569496620,5,2000,C3,1,9,187
1569496620,3,1200,C1,0,0,12
1569496620,3,2000,C2,0,0,3
1569496620,7,4000,C3,0,0,3
1569496620,4,2000,C3,1,1,1
1569496620,7,1200,C1,1,13,754
1569496620,5,10000,C5,1,1,19
1569496620,5,2000,C1,1,6,514
1569496620,3,2000,C7,0,0,3
1569496620,5,2000,C1,0,4,407
1569496620,3,1200,C7,0,1,6
1569496620,7,10000,C1,0,0,8
1569496620,7,4000,C2,0,15,170
1569496620,5,500,C1,0,2,38
1569496620,7,10000,C1,1,101,2365
1569496620,3,10000,C5,1,1,21
1569496620,3,4000,C7,0,10,64
1569496620,3,2000,C1,1,6,221
1569496620,3,1200,C3,0,0,6
1569496620,5,4000,C3,0,0,31
1569496620,3,1200,C1,1,0,27
1569496620,3,500,C7,0,0,4
1569496620,3,2000,C1,0,0,12
1569496620,7,4000,C1,1,39,1486
1569496620,7,10000,C6,0,6,384
1569496620,3,10000,C8,0,0,4
1569496620,5,8000,C6,0,1,9
1569496620,7,4000,C5,1,2,148
1569496620,5,10000,C6,0,0,78
1569496620,7,2000,C2,1,0,3
1569496620,3,10000,C3,1,8,170
1569496620,5,2000,C2,0,0,3
1569496620,7,1200,C3,0,0,3
1569496620,7,2000,C3,0,1,25
1569496620,3,4000,C8,0,0,3
1569496620,7,10000,C8,0,0,155
1569496620,7,4000,C7,0,0,5
1569496620,3,0,C2,0,0,3
1569496620,5,4000,C6,0,0,1
1569496620,5,10000,C3,0,1,56
1569496620,5,2000,C6,0,0,11
1569496620,5,500,C8,1,0,3
1569496620,7,4000,C8,1,11,983
1569496620,3,2000,C5,0,2,3
1569496620,3,1200,C8,1,0,3
1569496620,7,2000,C5,1,2,240
1569496620,7,1200,C3,1,6,323
1569496620,7,10000,C7,0,0,69
1569496620,5,500,C1,1,3,23
1569496620,7,2000,C5,0,0,21
1569496620,3,500,C3,1,0,3
1569496620,5,2000,C8,0,0,6
1569496620,3,10000,C1,0,0,3
1569496620,7,10000,C5,1,19,461
1569496620,7,500,C8,0,0,3
1569496620,7,4000,C5,0,0,3
1569496620,5,4000,C3,1,2,53
1569496620,3,2000,C3,1,3,156
1569496620,5,1200,C8,1,0,5
1569496620,3,4000,C3,1,1,54
1569496620,7,0,C1,1,0,3
1569496620,3,4000,C6,0,1,3
1569496620,3,10000,C8,1,4,148
1569496620,-1,0,C8,2,0,169
1569496620,3,4000,C8,1,1,52
1569496620,3,8000,C3,1,0,3
1569496620,5,4000,C5,1,2,9
1569496620,3,2000,C3,0,0,5
1569496620,255,4294967,C1,0,0,2
1569496620,3,10000,C3,0,0,3
1569496620,7,1200,C8,1,0,67
1569496620,7,1200,C6,0,0,29
1569496620,3,8000,C7,0,0,6
1569496620,3,1200,C3,1,0,15
1569496620,5,0,C8,0,0,17
1569496620,5,1200,C1,0,0,127
1569496620,7,4000,C1,0,0,25
1569496620,5,10000,C8,0,0,4
1569496620,3,4000,C1,0,0,6
1569496620,5,10000,C1,1,20,279
1569496620,7,1200,C7,0,0,8
1569496680,5,8000,C8,1,0,1
1569496680,3,4000,C1,1,0,1
1569496680,7,4000,C5,1,0,3
1569496680,3,10000,C3,1,0,2
1569496680,3,10000,C6,0,0,1
1569496680,5,2000,C8,1,0,3
1569496680,3,10000,C1,1,1,5
1569496680,5,10000,C8,1,0,2
1569496680,7,4000,C1,0,0,1
1569496680,7,500,C1,1,0,5
1569496680,7,500,C3,1,0,2
1569496680,5,1200,C3,0,0,1
1569496680,7,2000,C1,1,0,27
1569496680,5,2000,C8,0,1,1
1569496680,-1,0,C8,2,0,2
1569496680,7,10000,C1,1,2,35
1569496680,3,10000,C7,0,0,4
1569496680,7,4000,C8,0,0,1
1569496680,5,500,C1,1,0,1
1569496680,3,2000,C1,1,0,1
1569496680,5,1200,C1,1,0,2
1569496680,7,500,C1,0,0,1
1569496680,5,4000,C3,0,0,1
1569496680,7,4000,C6,0,0,4
1569496680,5,10000,C3,0,0,1
1569496680,5,2000,C3,1,0,5
1569496680,5,10000,C3,1,1,5
1569496680,7,2000,C3,0,0,2
1569496680,7,4000,C1,1,1,26
1569496680,7,2000,C3,1,1,23
1569496680,5,10000,C6,0,0,4
1569496680,7,2000,C1,0,0,3
1569496680,7,2000,C5,1,0,3
1569496680,7,500,C8,1,0,1
1569496680,5,2000,C1,1,0,7
1569496680,7,1200,C3,1,0,5
1569496680,7,4000,C3,0,0,1
1569496680,3,2000,C8,1,0,2
1569496680,3,10000,C8,1,0,3
1569496680,5,4000,C1,0,0,1
1569496680,5,10000,C7,0,0,1
1569496680,7,10000,C8,1,0,22
1569496680,7,10000,C8,0,0,2
1569496680,7,10000,C6,0,0,4
1569496680,7,4000,C2,0,1,3
1569496680,7,4000,C8,1,0,15
1569496680,3,1200,C1,1,0,2
1569496680,7,10000,C3,1,0,12
1569496680,7,10000,C5,1,0,2
1569496680,7,2000,C2,0,0,2
1569496680,7,1200,C1,1,1,17
1569496680,3,4000,C3,1,0,2
1569496680,7,4000,C3,1,1,9
1569496680,7,1200,C7,0,0,1
1569496680,7,0,C2,0,0,11
1569496680,5,4000,C1,1,0,1
1569496680,5,500,C3,1,0,1
1569496680,5,2000,C1,0,0,9
1569496680,5,10000,C1,1,0,4
1569496680,3,2000,C3,1,0,1
1569496680,5,10000,C1,0,0,1
1569496680,5,1200,C3,1,0,1
1569496680,7,2000,C8,1,0,11
1569496680,7,2000,C8,0,0,1
1569496680,5,2000,C3,0,0,5
